,DEF0,DE60,DE91,DE92,DE93,DE94,DE50,DEA1,DEA2,DEA3,DEA4,DEA5,DE71,DE72,DE73,DEB1,DEB2,DEB3,DE11,DE12,DE13,DE14,DE21,DE22,DE23,DE24,DE25,DE26,DE27,DEC0,DE30,DE40,DE80,DED4,DED2,DED5,DEE0,DEG0
5288,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144
5289,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
5290,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146
5291,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
5292,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108,0.108
5293,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081
5294,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057,0.057
5295,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049,0.049
5296,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056
5297,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064
5298,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068,0.068
5299,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
5300,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079,0.079
5301,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082,0.082
5302,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075
5303,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066,0.066
5304,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
5305,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
5306,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056
5307,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058,0.058
5308,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067,0.067
5309,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077,0.077
5310,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083
5311,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.092
5312,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
5313,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104,0.104
5314,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103,0.103
5315,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
5316,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133
5317,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134,0.134
5318,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
5319,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129,0.129
5320,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131
5321,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133,0.133
5322,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
5323,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151
5324,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162
5325,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172,0.172
5326,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185,0.185
5327,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202,0.202
5328,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211,0.211
5329,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212
5330,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212,0.212
5331,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219
5332,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224,0.224
5333,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218,0.218
5334,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223,0.223
5335,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233,0.233
5336,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246,0.246
5337,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268
5338,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303,0.303
5339,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352,0.352
5340,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397,0.397
5341,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432,0.432
5342,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
5343,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449,0.449
5344,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445,0.445
5345,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5346,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406,0.406
5347,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377,0.377
5348,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364,0.364
5349,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355,0.355
5350,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353,0.353
5351,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357,0.357
5352,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366
5353,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371
5354,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
5355,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372
5356,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371,0.371
5357,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366
5358,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
5359,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
5360,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388,0.388
5361,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389
5362,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
5363,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369,0.369
5364,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361,0.361
5365,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351,0.351
5366,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339,0.339
5367,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
5368,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319,0.319
5369,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
5370,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302,0.302
5371,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295,0.295
5372,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286
5373,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262,0.262
5374,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243,0.243
5375,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
5376,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248,0.248
